Timestamp,Bid,Ask,High,Low
1603173362201,7.74971,7.75034,7.75039,7.74953
1603173362214,7.74971,7.75034,7.75039,7.74953
1603173363435,7.74971,7.75034,7.75039,7.74953
1603173363519,7.74971,7.75034,7.75039,7.74953
1603173364455,7.74971,7.75034,7.75039,7.74953
1603173364526,7.74971,7.75034,7.75039,7.74953
1603173668873,7.74972,7.75034,7.75039,7.74953
1603173668966,7.74972,7.75034,7.75039,7.74953
1603173669889,7.74972,7.75034,7.75039,7.74953
1603173669986,7.74972,7.75034,7.75039,7.74953
1603173670890,7.74972,7.75034,7.75039,7.74953
1603173670992,7.74972,7.75034,7.75039,7.74953
1603174238453,7.74971,7.75034,7.75039,7.74953
1603174238632,7.74971,7.75034,7.75039,7.74953
1603174239463,7.74971,7.75034,7.75039,7.74953
1603188296015,7.74971,7.75035,7.75039,7.74953
1603188296053,7.74971,7.75035,7.75039,7.74953
1603188297034,7.74971,7.75035,7.75039,7.74953
1603188297069,7.74971,7.75035,7.75039,7.74953
1603190045283,7.74971,7.75035,7.75039,7.74953
1603190045332,7.74971,7.75035,7.75039,7.74953
1603190046302,7.74971,7.75035,7.75039,7.74953
1603190046334,7.74971,7.75035,7.75039,7.74953
1603190935171,7.74971,7.75035,7.75039,7.74953
1603190935361,7.74971,7.75035,7.75039,7.74953
1603191363397,7.74971,7.75034,7.75039,7.74953
1603191363438,7.74971,7.75034,7.75039,7.74953
1603191697086,7.74971,7.75034,7.75039,7.74953
1603191697410,7.74971,7.75034,7.75039,7.74953
1603191885466,7.74971,7.75034,7.75039,7.74953
1603191885617,7.74971,7.75034,7.75039,7.74953
1603191934562,7.74971,7.75034,7.75039,7.74953
1603191934661,7.74971,7.75034,7.75039,7.74953
1603191979440,7.74971,7.75034,7.75039,7.74953
1603191980045,7.74971,7.75034,7.75039,7.74953
1603191986456,7.74971,7.75034,7.75039,7.74953
1603191987326,7.74971,7.75034,7.75039,7.74953
1603191991949,7.74971,7.75034,7.75039,7.74953
1603191995551,7.74971,7.75034,7.75039,7.74953
1603191997392,7.74971,7.75034,7.75039,7.74953
1603192004012,7.74971,7.75034,7.75039,7.74953
1603192004546,7.74971,7.75034,7.75039,7.74953
1603192010015,7.74971,7.75034,7.75039,7.74953
1603192011876,7.74971,7.75034,7.75039,7.74953
1603192015516,7.74971,7.75034,7.75039,7.74953
1603192021983,7.74971,7.75034,7.75039,7.74953
1603192022208,7.74971,7.75034,7.75039,7.74953
1603192035426,7.74971,7.75034,7.75039,7.74953
1603192037057,7.74971,7.75034,7.75039,7.74953
1603192043242,7.74971,7.75034,7.75039,7.74953
1603192043912,7.74971,7.75034,7.75039,7.74953
1603192049785,7.74971,7.75034,7.75039,7.74953
1603192050423,7.74971,7.75034,7.75039,7.74953
1603192055876,7.74971,7.75034,7.75039,7.74953
1603192059083,7.74971,7.75034,7.75039,7.74953
1603192059926,7.74971,7.75034,7.75039,7.74953
1603192070109,7.74971,7.75034,7.75039,7.74953
1603192070306,7.74971,7.75034,7.75039,7.74953
1603192072654,7.74971,7.75034,7.75039,7.74953
1603192072714,7.74971,7.75034,7.75039,7.74953
1603192075784,7.74971,7.75034,7.75039,7.74953
1603192075815,7.74971,7.75034,7.75039,7.74953
1603192078196,7.74971,7.75034,7.75039,7.74953
1603192078256,7.74971,7.75034,7.75039,7.74953
1603192081258,7.74971,7.75034,7.75039,7.74953
1603192081543,7.74971,7.75034,7.75039,7.74953
